circuit,term_side,site,port_speed,upstream_speed,description
NI-Agency2-BKP-001,A,NI-Agency2,500000,500000,Backup circuit termination at NI-Agency2
CR-Agency1-PRI-001,A,CR-Agency1,1000000,1000000,Primary circuit termination at CR-Agency1
CR-Agency1-BKP-001,A,CR-Agency1,500000,500000,Backup circuit termination at CR-Agency1
CR-Agency2-PRI-001,A,CR-Agency2,1000000,1000000,Primary circuit termination at CR-Agency2
CR-Agency2-BKP-001,A,CR-Agency2,500000,500000,Backup circuit termination at CR-Agency2
PA-Agency1-PRI-001,A,PA-Agency1,1000000,1000000,Primary circuit termination at PA-Agency1
PA-Agency1-BKP-001,A,PA-Agency1,500000,500000,Backup circuit termination at PA-Agency1
PA-Agency2-PRI-001,A,PA-Agency2,1000000,1000000,Primary circuit termination at PA-Agency2
PA-Agency2-BKP-001,A,PA-Agency2,500000,500000,Backup circuit termination at PA-Agency2
CU-Agency1-PRI-001,A,CU-Agency1,1000000,1000000,Primary circuit termination at CU-Agency1
CU-Agency1-BKP-001,A,CU-Agency1,500000,500000,Backup circuit termination at CU-Agency1
CU-Agency2-PRI-001,A,CU-Agency2,1000000,1000000,Primary circuit termination at CU-Agency2
CU-Agency2-BKP-001,A,CU-Agency2,500000,500000,Backup circuit termination at CU-Agency2
JM-Agency1-PRI-001,A,JM-Agency1,1000000,1000000,Primary circuit termination at JM-Agency1
JM-Agency1-BKP-001,A,JM-Agency1,500000,500000,Backup circuit termination at JM-Agency1
JM-Agency2-PRI-001,A,JM-Agency2,1000000,1000000,Primary circuit termination at JM-Agency2
JM-Agency2-BKP-001,A,JM-Agency2,500000,500000,Backup circuit termination at JM-Agency2
HT-Agency1-PRI-001,A,HT-Agency1,1000000,1000000,Primary circuit termination at HT-Agency1
HT-Agency1-BKP-001,A,HT-Agency1,500000,500000,Backup circuit termination at HT-Agency1
HT-Agency2-PRI-001,A,HT-Agency2,1000000,1000000,Primary circuit termination at HT-Agency2
HT-Agency2-BKP-001,A,HT-Agency2,500000,500000,Backup circuit termination at HT-Agency2
DO-Agency1-PRI-001,A,DO-Agency1,1000000,1000000,Primary circuit termination at DO-Agency1
DO-Agency1-BKP-001,A,DO-Agency1,500000,500000,Backup circuit termination at DO-Agency1
DO-Agency2-PRI-001,A,DO-Agency2,1000000,1000000,Primary circuit termination at DO-Agency2
DO-Agency2-BKP-001,A,DO-Agency2,500000,500000,Backup circuit termination at DO-Agency2
PR-Agency1-PRI-001,A,PR-Agency1,1000000,1000000,Primary circuit termination at PR-Agency1
PR-Agency1-BKP-001,A,PR-Agency1,500000,500000,Backup circuit termination at PR-Agency1
PR-Agency2-PRI-001,A,PR-Agency2,1000000,1000000,Primary circuit termination at PR-Agency2
PR-Agency2-BKP-001,A,PR-Agency2,500000,500000,Backup circuit termination at PR-Agency2
BS-Agency1-PRI-001,A,BS-Agency1,1000000,1000000,Primary circuit termination at BS-Agency1
BS-Agency1-BKP-001,A,BS-Agency1,500000,500000,Backup circuit termination at BS-Agency1
BS-Agency2-PRI-001,A,BS-Agency2,1000000,1000000,Primary circuit termination at BS-Agency2
BS-Agency2-BKP-001,A,BS-Agency2,500000,500000,Backup circuit termination at BS-Agency2
TT-Agency1-PRI-001,A,TT-Agency1,1000000,1000000,Primary circuit termination at TT-Agency1
TT-Agency1-BKP-001,A,TT-Agency1,500000,500000,Backup circuit termination at TT-Agency1
TT-Agency2-PRI-001,A,TT-Agency2,1000000,1000000,Primary circuit termination at TT-Agency2
TT-Agency2-BKP-001,A,TT-Agency2,500000,500000,Backup circuit termination at TT-Agency2
BB-Agency1-PRI-001,A,BB-Agency1,1000000,1000000,Primary circuit termination at BB-Agency1
BB-Agency1-BKP-001,A,BB-Agency1,500000,500000,Backup circuit termination at BB-Agency1
BB-Agency2-PRI-001,A,BB-Agency2,1000000,1000000,Primary circuit termination at BB-Agency2
BB-Agency2-BKP-001,A,BB-Agency2,500000,500000,Backup circuit termination at BB-Agency2
LC-Agency1-PRI-001,A,LC-Agency1,1000000,1000000,Primary circuit termination at LC-Agency1
LC-Agency1-BKP-001,A,LC-Agency1,500000,500000,Backup circuit termination at LC-Agency1
LC-Agency2-PRI-001,A,LC-Agency2,1000000,1000000,Primary circuit termination at LC-Agency2
LC-Agency2-BKP-001,A,LC-Agency2,500000,500000,Backup circuit termination at LC-Agency2
GD-Agency1-PRI-001,A,GD-Agency1,1000000,1000000,Primary circuit termination at GD-Agency1
GD-Agency1-BKP-001,A,GD-Agency1,500000,500000,Backup circuit termination at GD-Agency1
GD-Agency2-PRI-001,A,GD-Agency2,1000000,1000000,Primary circuit termination at GD-Agency2
GD-Agency2-BKP-001,A,GD-Agency2,500000,500000,Backup circuit termination at GD-Agency2
VC-Agency1-PRI-001,A,VC-Agency1,1000000,1000000,Primary circuit termination at VC-Agency1
VC-Agency1-BKP-001,A,VC-Agency1,500000,500000,Backup circuit termination at VC-Agency1
VC-Agency2-PRI-001,A,VC-Agency2,1000000,1000000,Primary circuit termination at VC-Agency2
VC-Agency2-BKP-001,A,VC-Agency2,500000,500000,Backup circuit termination at VC-Agency2
AG-Agency1-PRI-001,A,AG-Agency1,1000000,1000000,Primary circuit termination at AG-Agency1
AG-Agency1-BKP-001,A,AG-Agency1,500000,500000,Backup circuit termination at AG-Agency1
AG-Agency2-PRI-001,A,AG-Agency2,1000000,1000000,Primary circuit termination at AG-Agency2
AG-Agency2-BKP-001,A,AG-Agency2,500000,500000,Backup circuit termination at AG-Agency2
DM-Agency1-PRI-001,A,DM-Agency1,1000000,1000000,Primary circuit termination at DM-Agency1
DM-Agency1-BKP-001,A,DM-Agency1,500000,500000,Backup circuit termination at DM-Agency1
DM-Agency2-PRI-001,A,DM-Agency2,1000000,1000000,Primary circuit termination at DM-Agency2
DM-Agency2-BKP-001,A,DM-Agency2,500000,500000,Backup circuit termination at DM-Agency2
KN-Agency1-PRI-001,A,KN-Agency1,1000000,1000000,Primary circuit termination at KN-Agency1
KN-Agency1-BKP-001,A,KN-Agency1,500000,500000,Backup circuit termination at KN-Agency1
KN-Agency2-PRI-001,A,KN-Agency2,1000000,1000000,Primary circuit termination at KN-Agency2
KN-Agency2-BKP-001,A,KN-Agency2,500000,500000,Backup circuit termination at KN-Agency2
AW-Agency1-PRI-001,A,AW-Agency1,1000000,1000000,Primary circuit termination at AW-Agency1
AW-Agency1-BKP-001,A,AW-Agency1,500000,500000,Backup circuit termination at AW-Agency1
AW-Agency2-PRI-001,A,AW-Agency2,1000000,1000000,Primary circuit termination at AW-Agency2
AW-Agency2-BKP-001,A,AW-Agency2,500000,500000,Backup circuit termination at AW-Agency2
CW-Agency1-PRI-001,A,CW-Agency1,1000000,1000000,Primary circuit termination at CW-Agency1
CW-Agency1-BKP-001,A,CW-Agency1,500000,500000,Backup circuit termination at CW-Agency1
CW-Agency2-PRI-001,A,CW-Agency2,1000000,1000000,Primary circuit termination at CW-Agency2
CW-Agency2-BKP-001,A,CW-Agency2,500000,500000,Backup circuit termination at CW-Agency2
KY-Agency1-PRI-001,A,KY-Agency1,1000000,1000000,Primary circuit termination at KY-Agency1
KY-Agency1-BKP-001,A,KY-Agency1,500000,500000,Backup circuit termination at KY-Agency1
KY-Agency2-PRI-001,A,KY-Agency2,1000000,1000000,Primary circuit termination at KY-Agency2
KY-Agency2-BKP-001,A,KY-Agency2,500000,500000,Backup circuit termination at KY-Agency2
VG-Agency1-PRI-001,A,VG-Agency1,1000000,1000000,Primary circuit termination at VG-Agency1
VG-Agency1-BKP-001,A,VG-Agency1,500000,500000,Backup circuit termination at VG-Agency1
VG-Agency2-PRI-001,A,VG-Agency2,1000000,1000000,Primary circuit termination at VG-Agency2
VG-Agency2-BKP-001,A,VG-Agency2,500000,500000,Backup circuit termination at VG-Agency2
VI-Agency1-PRI-001,A,VI-Agency1,1000000,1000000,Primary circuit termination at VI-Agency1
VI-Agency1-BKP-001,A,VI-Agency1,500000,500000,Backup circuit termination at VI-Agency1
VI-Agency2-PRI-001,A,VI-Agency2,1000000,1000000,Primary circuit termination at VI-Agency2
VI-Agency2-BKP-001,A,VI-Agency2,500000,500000,Backup circuit termination at VI-Agency2
BR-Agency1-PRI-001,A,BR-Agency1,1000000,1000000,Primary circuit termination at BR-Agency1
BR-Agency1-BKP-001,A,BR-Agency1,500000,500000,Backup circuit termination at BR-Agency1
BR-Agency2-PRI-001,A,BR-Agency2,1000000,1000000,Primary circuit termination at BR-Agency2
BR-Agency2-BKP-001,A,BR-Agency2,500000,500000,Backup circuit termination at BR-Agency2
AR-Agency1-PRI-001,A,AR-Agency1,1000000,1000000,Primary circuit termination at AR-Agency1
AR-Agency1-BKP-001,A,AR-Agency1,500000,500000,Backup circuit termination at AR-Agency1
AR-Agency2-PRI-001,A,AR-Agency2,1000000,1000000,Primary circuit termination at AR-Agency2
AR-Agency2-BKP-001,A,AR-Agency2,500000,500000,Backup circuit termination at AR-Agency2
CO-Agency1-PRI-001,A,CO-Agency1,1000000,1000000,Primary circuit termination at CO-Agency1
CO-Agency1-BKP-001,A,CO-Agency1,500000,500000,Backup circuit termination at CO-Agency1
CO-Agency2-PRI-001,A,CO-Agency2,1000000,1000000,Primary circuit termination at CO-Agency2
CO-Agency2-BKP-001,A,CO-Agency2,500000,500000,Backup circuit termination at CO-Agency2
PE-Agency1-PRI-001,A,PE-Agency1,1000000,1000000,Primary circuit termination at PE-Agency1
PE-Agency1-BKP-001,A,PE-Agency1,500000,500000,Backup circuit termination at PE-Agency1
PE-Agency2-PRI-001,A,PE-Agency2,1000000,1000000,Primary circuit termination at PE-Agency2
PE-Agency2-BKP-001,A,PE-Agency2,500000,500000,Backup circuit termination at PE-Agency2
VE-Agency1-PRI-001,A,VE-Agency1,1000000,1000000,Primary circuit termination at VE-Agency1
VE-Agency1-BKP-001,A,VE-Agency1,500000,500000,Backup circuit termination at VE-Agency1
VE-Agency2-PRI-001,A,VE-Agency2,1000000,1000000,Primary circuit termination at VE-Agency2
VE-Agency2-BKP-001,A,VE-Agency2,500000,500000,Backup circuit termination at VE-Agency2
CL-Agency1-PRI-001,A,CL-Agency1,1000000,1000000,Primary circuit termination at CL-Agency1
CL-Agency1-BKP-001,A,CL-Agency1,500000,500000,Backup circuit termination at CL-Agency1
CL-Agency2-PRI-001,A,CL-Agency2,1000000,1000000,Primary circuit termination at CL-Agency2
CL-Agency2-BKP-001,A,CL-Agency2,500000,500000,Backup circuit termination at CL-Agency2
EC-Agency1-PRI-001,A,EC-Agency1,1000000,1000000,Primary circuit termination at EC-Agency1
EC-Agency1-BKP-001,A,EC-Agency1,500000,500000,Backup circuit termination at EC-Agency1
EC-Agency2-PRI-001,A,EC-Agency2,1000000,1000000,Primary circuit termination at EC-Agency2
EC-Agency2-BKP-001,A,EC-Agency2,500000,500000,Backup circuit termination at EC-Agency2
BO-Agency1-PRI-001,A,BO-Agency1,1000000,1000000,Primary circuit termination at BO-Agency1
BO-Agency1-BKP-001,A,BO-Agency1,500000,500000,Backup circuit termination at BO-Agency1
BO-Agency2-PRI-001,A,BO-Agency2,1000000,1000000,Primary circuit termination at BO-Agency2
BO-Agency2-BKP-001,A,BO-Agency2,500000,500000,Backup circuit termination at BO-Agency2
PY-Agency1-PRI-001,A,PY-Agency1,1000000,1000000,Primary circuit termination at PY-Agency1
PY-Agency1-BKP-001,A,PY-Agency1,500000,500000,Backup circuit termination at PY-Agency1
PY-Agency2-PRI-001,A,PY-Agency2,1000000,1000000,Primary circuit termination at PY-Agency2
PY-Agency2-BKP-001,A,PY-Agency2,500000,500000,Backup circuit termination at PY-Agency2
UY-Agency1-PRI-001,A,UY-Agency1,1000000,1000000,Primary circuit termination at UY-Agency1
UY-Agency1-BKP-001,A,UY-Agency1,500000,500000,Backup circuit termination at UY-Agency1
UY-Agency2-PRI-001,A,UY-Agency2,1000000,1000000,Primary circuit termination at UY-Agency2
UY-Agency2-BKP-001,A,UY-Agency2,500000,500000,Backup circuit termination at UY-Agency2
GY-Agency1-PRI-001,A,GY-Agency1,1000000,1000000,Primary circuit termination at GY-Agency1
GY-Agency1-BKP-001,A,GY-Agency1,500000,500000,Backup circuit termination at GY-Agency1
GY-Agency2-PRI-001,A,GY-Agency2,1000000,1000000,Primary circuit termination at GY-Agency2
GY-Agency2-BKP-001,A,GY-Agency2,500000,500000,Backup circuit termination at GY-Agency2
SR-Agency1-PRI-001,A,SR-Agency1,1000000,1000000,Primary circuit termination at SR-Agency1
SR-Agency1-BKP-001,A,SR-Agency1,500000,500000,Backup circuit termination at SR-Agency1
SR-Agency2-PRI-001,A,SR-Agency2,1000000,1000000,Primary circuit termination at SR-Agency2
SR-Agency2-BKP-001,A,SR-Agency2,500000,500000,Backup circuit termination at SR-Agency2
GF-Agency1-PRI-001,A,GF-Agency1,1000000,1000000,Primary circuit termination at GF-Agency1
GF-Agency1-BKP-001,A,GF-Agency1,500000,500000,Backup circuit termination at GF-Agency1
GF-Agency2-PRI-001,A,GF-Agency2,1000000,1000000,Primary circuit termination at GF-Agency2
GF-Agency2-BKP-001,A,GF-Agency2,500000,500000,Backup circuit termination at GF-Agency2
US-Agency1-PRI-001,Z,,1000000,1000000,Z-side termination at Lumen Technologies
US-Agency1-BKP-001,Z,,500000,500000,Z-side termination at Cogent Communications
US-Agency2-PRI-001,Z,,1000000,1000000,Z-side termination at Lumen Technologies
US-Agency2-BKP-001,Z,,500000,500000,Z-side termination at Cogent Communications
CA-Agency1-PRI-001,Z,,1000000,1000000,Z-side termination at Lumen Technologies
CA-Agency1-BKP-001,Z,,500000,500000,Z-side termination at Cogent Communications
CA-Agency2-PRI-001,Z,,1000000,1000000,Z-side termination at Lumen Technologies
CA-Agency2-BKP-001,Z,,500000,500000,Z-side termination at Cogent Communications
MX-Agency1-PRI-001,Z,,1000000,1000000,Z-side termination at Lumen Technologies
MX-Agency1-BKP-001,Z,,500000,500000,Z-side termination at Cogent Communications
MX-Agency2-PRI-001,Z,,1000000,1000000,Z-side termination at Lumen Technologies
MX-Agency2-BKP-001,Z,,500000,500000,Z-side termination at Cogent Communications
GT-Agency1-PRI-001,Z,,1000000,1000000,Z-side termination at Lumen Technologies
GT-Agency1-BKP-001,Z,,500000,500000,Z-side termination at Cogent Communications
GT-Agency2-PRI-001,Z,,1000000,1000000,Z-side termination at Lumen Technologies
GT-Agency2-BKP-001,Z,,500000,500000,Z-side termination at Cogent Communications
BZ-Agency1-PRI-001,Z,,1000000,1000000,Z-side termination at Lumen Technologies
BZ-Agency1-BKP-001,Z,,500000,500000,Z-side termination at Cogent Communications
BZ-Agency2-PRI-001,Z,,1000000,1000000,Z-side termination at Lumen Technologies
BZ-Agency2-BKP-001,Z,,500000,500000,Z-side termination at Cogent Communications
HN-Agency1-PRI-001,Z,,1000000,1000000,Z-side termination at Lumen Technologies
HN-Agency1-BKP-001,Z,,500000,500000,Z-side termination at Cogent Communications
HN-Agency2-PRI-001,Z,,1000000,1000000,Z-side termination at Lumen Technologies
HN-Agency2-BKP-001,Z,,500000,500000,Z-side termination at Cogent Communications
SV-Agency1-PRI-001,Z,,1000000,1000000,Z-side termination at Lumen Technologies
SV-Agency1-BKP-001,Z,,500000,500000,Z-side termination at Cogent Communications
SV-Agency2-PRI-001,Z,,1000000,1000000,Z-side termination at Lumen Technologies
SV-Agency2-BKP-001,Z,,500000,500000,Z-side termination at Cogent Communications
NI-Agency1-PRI-001,Z,,1000000,1000000,Z-side termination at Lumen Technologies
NI-Agency1-BKP-001,Z,,500000,500000,Z-side termination at Cogent Communications
NI-Agency2-PRI-001,Z,,1000000,1000000,Z-side termination at Lumen Technologies
NI-Agency2-BKP-001,Z,,500000,500000,Z-side termination at Cogent Communications
CR-Agency1-PRI-001,Z,,1000000,1000000,Z-side termination at Lumen Technologies
CR-Agency1-BKP-001,Z,,500000,500000,Z-side termination at Cogent Communications
CR-Agency2-PRI-001,Z,,1000000,1000000,Z-side termination at Lumen Technologies
CR-Agency2-BKP-001,Z,,500000,500000,Z-side termination at Cogent Communications
PA-Agency1-PRI-001,Z,,1000000,1000000,Z-side termination at Lumen Technologies
PA-Agency1-BKP-001,Z,,500000,500000,Z-side termination at Cogent Communications
PA-Agency2-PRI-001,Z,,1000000,1000000,Z-side termination at Lumen Technologies
PA-Agency2-BKP-001,Z,,500000,500000,Z-side termination at Cogent Communications
CU-Agency1-PRI-001,Z,,1000000,1000000,Z-side termination at Lumen Technologies
CU-Agency1-BKP-001,Z,,500000,500000,Z-side termination at Cogent Communications
CU-Agency2-PRI-001,Z,,1000000,1000000,Z-side termination at Lumen Technologies
CU-Agency2-BKP-001,Z,,500000,500000,Z-side termination at Cogent Communications
JM-Agency1-PRI-001,Z,,1000000,1000000,Z-side termination at Lumen Technologies
JM-Agency1-BKP-001,Z,,500000,500000,Z-side termination at Cogent Communications
JM-Agency2-PRI-001,Z,,1000000,1000000,Z-side termination at Lumen Technologies
JM-Agency2-BKP-001,Z,,500000,500000,Z-side termination at Cogent Communications
HT-Agency1-PRI-001,Z,,1000000,1000000,Z-side termination at Lumen Technologies
HT-Agency1-BKP-001,Z,,500000,500000,Z-side termination at Cogent Communications
HT-Agency2-PRI-001,Z,,1000000,1000000,Z-side termination at Lumen Technologies
HT-Agency2-BKP-001,Z,,500000,500000,Z-side termination at Cogent Communications
DO-Agency1-PRI-001,Z,,1000000,1000000,Z-side termination at Lumen Technologies
DO-Agency1-BKP-001,Z,,500000,500000,Z-side termination at Cogent Communications
DO-Agency2-PRI-001,Z,,1000000,1000000,Z-side termination at Lumen Technologies
DO-Agency2-BKP-001,Z,,500000,500000,Z-side termination at Cogent Communications
PR-Agency1-PRI-001,Z,,1000000,1000000,Z-side termination at Lumen Technologies
PR-Agency1-BKP-001,Z,,500000,500000,Z-side termination at Cogent Communications
PR-Agency2-PRI-001,Z,,1000000,1000000,Z-side termination at Lumen Technologies
PR-Agency2-BKP-001,Z,,500000,500000,Z-side termination at Cogent Communications
BS-Agency1-PRI-001,Z,,1000000,1000000,Z-side termination at Lumen Technologies
BS-Agency1-BKP-001,Z,,500000,500000,Z-side termination at Cogent Communications
BS-Agency2-PRI-001,Z,,1000000,1000000,Z-side termination at Lumen Technologies
BS-Agency2-BKP-001,Z,,500000,500000,Z-side termination at Cogent Communications
TT-Agency1-PRI-001,Z,,1000000,1000000,Z-side termination at Lumen Technologies
TT-Agency1-BKP-001,Z,,500000,500000,Z-side termination at Cogent Communications
TT-Agency2-PRI-001,Z,,1000000,1000000,Z-side termination at Lumen Technologies
TT-Agency2-BKP-001,Z,,500000,500000,Z-side termination at Cogent Communications
BB-Agency1-PRI-001,Z,,1000000,1000000,Z-side termination at Lumen Technologies
BB-Agency1-BKP-001,Z,,500000,500000,Z-side termination at Cogent Communications
BB-Agency2-PRI-001,Z,,1000000,1000000,Z-side termination at Lumen Technologies
BB-Agency2-BKP-001,Z,,500000,500000,Z-side termination at Cogent Communications
LC-Agency1-PRI-001,Z,,1000000,1000000,Z-side termination at Lumen Technologies
LC-Agency1-BKP-001,Z,,500000,500000,Z-side termination at Cogent Communications
LC-Agency2-PRI-001,Z,,1000000,1000000,Z-side termination at Lumen Technologies
LC-Agency2-BKP-001,Z,,500000,500000,Z-side termination at Cogent Communications
GD-Agency1-PRI-001,Z,,1000000,1000000,Z-side termination at Lumen Technologies
GD-Agency1-BKP-001,Z,,500000,500000,Z-side termination at Cogent Communications
GD-Agency2-PRI-001,Z,,1000000,1000000,Z-side termination at Lumen Technologies
GD-Agency2-BKP-001,Z,,500000,500000,Z-side termination at Cogent Communications
VC-Agency1-PRI-001,Z,,1000000,1000000,Z-side termination at Lumen Technologies
VC-Agency1-BKP-001,Z,,500000,500000,Z-side termination at Cogent Communications
VC-Agency2-PRI-001,Z,,1000000,1000000,Z-side termination at Lumen Technologies
VC-Agency2-BKP-001,Z,,500000,500000,Z-side termination at Cogent Communications
AG-Agency1-PRI-001,Z,,1000000,1000000,Z-side termination at Lumen Technologies
AG-Agency1-BKP-001,Z,,500000,500000,Z-side termination at Cogent Communications
AG-Agency2-PRI-001,Z,,1000000,1000000,Z-side termination at Lumen Technologies
AG-Agency2-BKP-001,Z,,500000,500000,Z-side termination at Cogent Communications
DM-Agency1-PRI-001,Z,,1000000,1000000,Z-side termination at Lumen Technologies
DM-Agency1-BKP-001,Z,,500000,500000,Z-side termination at Cogent Communications
DM-Agency2-PRI-001,Z,,1000000,1000000,Z-side termination at Lumen Technologies
DM-Agency2-BKP-001,Z,,500000,500000,Z-side termination at Cogent Communications
KN-Agency1-PRI-001,Z,,1000000,1000000,Z-side termination at Lumen Technologies
KN-Agency1-BKP-001,Z,,500000,500000,Z-side termination at Cogent Communications
KN-Agency2-PRI-001,Z,,1000000,1000000,Z-side termination at Lumen Technologies
KN-Agency2-BKP-001,Z,,500000,500000,Z-side termination at Cogent Communications
AW-Agency1-PRI-001,Z,,1000000,1000000,Z-side termination at Lumen Technologies
AW-Agency1-BKP-001,Z,,500000,500000,Z-side termination at Cogent Communications
AW-Agency2-PRI-001,Z,,1000000,1000000,Z-side termination at Lumen Technologies
AW-Agency2-BKP-001,Z,,500000,500000,Z-side termination at Cogent Communications
CW-Agency1-PRI-001,Z,,1000000,1000000,Z-side termination at Lumen Technologies
CW-Agency1-BKP-001,Z,,500000,500000,Z-side termination at Cogent Communications
CW-Agency2-PRI-001,Z,,1000000,1000000,Z-side termination at Lumen Technologies
CW-Agency2-BKP-001,Z,,500000,500000,Z-side termination at Cogent Communications
KY-Agency1-PRI-001,Z,,1000000,1000000,Z-side termination at Lumen Technologies
KY-Agency1-BKP-001,Z,,500000,500000,Z-side termination at Cogent Communications
KY-Agency2-PRI-001,Z,,1000000,1000000,Z-side termination at Lumen Technologies
KY-Agency2-BKP-001,Z,,500000,500000,Z-side termination at Cogent Communications
VG-Agency1-PRI-001,Z,,1000000,1000000,Z-side termination at Lumen Technologies
VG-Agency1-BKP-001,Z,,500000,500000,Z-side termination at Cogent Communications
VG-Agency2-PRI-001,Z,,1000000,1000000,Z-side termination at Lumen Technologies
VG-Agency2-BKP-001,Z,,500000,500000,Z-side termination at Cogent Communications
VI-Agency1-PRI-001,Z,,1000000,1000000,Z-side termination at Lumen Technologies
VI-Agency1-BKP-001,Z,,500000,500000,Z-side termination at Cogent Communications
VI-Agency2-PRI-001,Z,,1000000,1000000,Z-side termination at Lumen Technologies
VI-Agency2-BKP-001,Z,,500000,500000,Z-side termination at Cogent Communications
BR-Agency1-PRI-001,Z,,1000000,1000000,Z-side termination at Lumen Technologies
BR-Agency1-BKP-001,Z,,500000,500000,Z-side termination at Cogent Communications
BR-Agency2-PRI-001,Z,,1000000,1000000,Z-side termination at Lumen Technologies
BR-Agency2-BKP-001,Z,,500000,500000,Z-side termination at Cogent Communications
AR-Agency1-PRI-001,Z,,1000000,1000000,Z-side termination at Lumen Technologies
AR-Agency1-BKP-001,Z,,500000,500000,Z-side termination at Cogent Communications
AR-Agency2-PRI-001,Z,,1000000,1000000,Z-side termination at Lumen Technologies
AR-Agency2-BKP-001,Z,,500000,500000,Z-side termination at Cogent Communications
CO-Agency1-PRI-001,Z,,1000000,1000000,Z-side termination at Lumen Technologies
CO-Agency1-BKP-001,Z,,500000,500000,Z-side termination at Cogent Communications
CO-Agency2-PRI-001,Z,,1000000,1000000,Z-side termination at Lumen Technologies
CO-Agency2-BKP-001,Z,,500000,500000,Z-side termination at Cogent Communications
PE-Agency1-PRI-001,Z,,1000000,1000000,Z-side termination at Lumen Technologies
PE-Agency1-BKP-001,Z,,500000,500000,Z-side termination at Cogent Communications
PE-Agency2-PRI-001,Z,,1000000,1000000,Z-side termination at Lumen Technologies
PE-Agency2-BKP-001,Z,,500000,500000,Z-side termination at Cogent Communications
VE-Agency1-PRI-001,Z,,1000000,1000000,Z-side termination at Lumen Technologies
VE-Agency1-BKP-001,Z,,500000,500000,Z-side termination at Cogent Communications
VE-Agency2-PRI-001,Z,,1000000,1000000,Z-side termination at Lumen Technologies
VE-Agency2-BKP-001,Z,,500000,500000,Z-side termination at Cogent Communications
CL-Agency1-PRI-001,Z,,1000000,1000000,Z-side termination at Lumen Technologies
CL-Agency1-BKP-001,Z,,500000,500000,Z-side termination at Cogent Communications
CL-Agency2-PRI-001,Z,,1000000,1000000,Z-side termination at Lumen Technologies
CL-Agency2-BKP-001,Z,,500000,500000,Z-side termination at Cogent Communications
EC-Agency1-PRI-001,Z,,1000000,1000000,Z-side termination at Lumen Technologies
EC-Agency1-BKP-001,Z,,500000,500000,Z-side termination at Cogent Communications
EC-Agency2-PRI-001,Z,,1000000,1000000,Z-side termination at Lumen Technologies
EC-Agency2-BKP-001,Z,,500000,500000,Z-side termination at Cogent Communications
BO-Agency1-PRI-001,Z,,1000000,1000000,Z-side termination at Lumen Technologies
