name,manufacturer,device_type,role,site,location,rack,position,face,status,description
EMEA-DC-CLOUD-SRV-A-R03-PDU-A,APC by Schneider Electric,AP8959EU3,PDU,EMEA-DC-CLOUD,EMEA-DC-CLOUD-Server Hall A,EMEA-DC-CLOUD-SRV-A-R03,,,active,PDU A-feed for EMEA-DC-CLOUD-SRV-A-R03
EMEA-DC-CLOUD-SRV-A-R03-PDU-B,APC by Schneider Electric,AP8981,PDU,EMEA-DC-CLOUD,EMEA-DC-CLOUD-Server Hall A,EMEA-DC-CLOUD-SRV-A-R03,,,active,PDU B-feed for EMEA-DC-CLOUD-SRV-A-R03
EMEA-DC-CLOUD-SRV-A-R04-PDU-A,APC by Schneider Electric,AP8959EU3,PDU,EMEA-DC-CLOUD,EMEA-DC-CLOUD-Server Hall A,EMEA-DC-CLOUD-SRV-A-R04,,,active,PDU A-feed for EMEA-DC-CLOUD-SRV-A-R04
EMEA-DC-CLOUD-SRV-A-R04-PDU-B,APC by Schneider Electric,AP8981,PDU,EMEA-DC-CLOUD,EMEA-DC-CLOUD-Server Hall A,EMEA-DC-CLOUD-SRV-A-R04,,,active,PDU B-feed for EMEA-DC-CLOUD-SRV-A-R04
EMEA-DC-CLOUD-SRV-A-R05-PDU-A,APC by Schneider Electric,AP8959EU3,PDU,EMEA-DC-CLOUD,EMEA-DC-CLOUD-Server Hall A,EMEA-DC-CLOUD-SRV-A-R05,,,active,PDU A-feed for EMEA-DC-CLOUD-SRV-A-R05
EMEA-DC-CLOUD-SRV-A-R05-PDU-B,APC by Schneider Electric,AP8981,PDU,EMEA-DC-CLOUD,EMEA-DC-CLOUD-Server Hall A,EMEA-DC-CLOUD-SRV-A-R05,,,active,PDU B-feed for EMEA-DC-CLOUD-SRV-A-R05
EMEA-DC-CLOUD-SRV-A-R06-PDU-A,APC by Schneider Electric,AP8959EU3,PDU,EMEA-DC-CLOUD,EMEA-DC-CLOUD-Server Hall A,EMEA-DC-CLOUD-SRV-A-R06,,,active,PDU A-feed for EMEA-DC-CLOUD-SRV-A-R06
EMEA-DC-CLOUD-SRV-A-R06-PDU-B,APC by Schneider Electric,AP8981,PDU,EMEA-DC-CLOUD,EMEA-DC-CLOUD-Server Hall A,EMEA-DC-CLOUD-SRV-A-R06,,,active,PDU B-feed for EMEA-DC-CLOUD-SRV-A-R06
EMEA-DC-CLOUD-SRV-B-R01-PDU-A,APC by Schneider Electric,AP8959EU3,PDU,EMEA-DC-CLOUD,EMEA-DC-CLOUD-Server Hall B,EMEA-DC-CLOUD-SRV-B-R01,,,active,PDU A-feed for EMEA-DC-CLOUD-SRV-B-R01
EMEA-DC-CLOUD-SRV-B-R01-PDU-B,APC by Schneider Electric,AP8981,PDU,EMEA-DC-CLOUD,EMEA-DC-CLOUD-Server Hall B,EMEA-DC-CLOUD-SRV-B-R01,,,active,PDU B-feed for EMEA-DC-CLOUD-SRV-B-R01
EMEA-DC-CLOUD-SRV-B-R02-PDU-A,APC by Schneider Electric,AP8959EU3,PDU,EMEA-DC-CLOUD,EMEA-DC-CLOUD-Server Hall B,EMEA-DC-CLOUD-SRV-B-R02,,,active,PDU A-feed for EMEA-DC-CLOUD-SRV-B-R02
EMEA-DC-CLOUD-SRV-B-R02-PDU-B,APC by Schneider Electric,AP8981,PDU,EMEA-DC-CLOUD,EMEA-DC-CLOUD-Server Hall B,EMEA-DC-CLOUD-SRV-B-R02,,,active,PDU B-feed for EMEA-DC-CLOUD-SRV-B-R02
EMEA-DC-CLOUD-SRV-B-R03-PDU-A,APC by Schneider Electric,AP8959EU3,PDU,EMEA-DC-CLOUD,EMEA-DC-CLOUD-Server Hall B,EMEA-DC-CLOUD-SRV-B-R03,,,active,PDU A-feed for EMEA-DC-CLOUD-SRV-B-R03
EMEA-DC-CLOUD-SRV-B-R03-PDU-B,APC by Schneider Electric,AP8981,PDU,EMEA-DC-CLOUD,EMEA-DC-CLOUD-Server Hall B,EMEA-DC-CLOUD-SRV-B-R03,,,active,PDU B-feed for EMEA-DC-CLOUD-SRV-B-R03
EMEA-DC-CLOUD-SRV-B-R04-PDU-A,APC by Schneider Electric,AP8959EU3,PDU,EMEA-DC-CLOUD,EMEA-DC-CLOUD-Server Hall B,EMEA-DC-CLOUD-SRV-B-R04,,,active,PDU A-feed for EMEA-DC-CLOUD-SRV-B-R04
EMEA-DC-CLOUD-SRV-B-R04-PDU-B,APC by Schneider Electric,AP8981,PDU,EMEA-DC-CLOUD,EMEA-DC-CLOUD-Server Hall B,EMEA-DC-CLOUD-SRV-B-R04,,,active,PDU B-feed for EMEA-DC-CLOUD-SRV-B-R04
EMEA-DC-CLOUD-SRV-B-R05-PDU-A,APC by Schneider Electric,AP8959EU3,PDU,EMEA-DC-CLOUD,EMEA-DC-CLOUD-Server Hall B,EMEA-DC-CLOUD-SRV-B-R05,,,active,PDU A-feed for EMEA-DC-CLOUD-SRV-B-R05
EMEA-DC-CLOUD-SRV-B-R05-PDU-B,APC by Schneider Electric,AP8981,PDU,EMEA-DC-CLOUD,EMEA-DC-CLOUD-Server Hall B,EMEA-DC-CLOUD-SRV-B-R05,,,active,PDU B-feed for EMEA-DC-CLOUD-SRV-B-R05
EMEA-DC-CLOUD-SRV-B-R06-PDU-A,APC by Schneider Electric,AP8959EU3,PDU,EMEA-DC-CLOUD,EMEA-DC-CLOUD-Server Hall B,EMEA-DC-CLOUD-SRV-B-R06,,,active,PDU A-feed for EMEA-DC-CLOUD-SRV-B-R06
EMEA-DC-CLOUD-SRV-B-R06-PDU-B,APC by Schneider Electric,AP8981,PDU,EMEA-DC-CLOUD,EMEA-DC-CLOUD-Server Hall B,EMEA-DC-CLOUD-SRV-B-R06,,,active,PDU B-feed for EMEA-DC-CLOUD-SRV-B-R06
EMEA-DC-CLOUD-STG-R01-PDU-A,APC by Schneider Electric,AP8959EU3,PDU,EMEA-DC-CLOUD,EMEA-DC-CLOUD-Storage Room,EMEA-DC-CLOUD-STG-R01,,,active,PDU A-feed for EMEA-DC-CLOUD-STG-R01
EMEA-DC-CLOUD-STG-R01-PDU-B,APC by Schneider Electric,AP8981,PDU,EMEA-DC-CLOUD,EMEA-DC-CLOUD-Storage Room,EMEA-DC-CLOUD-STG-R01,,,active,PDU B-feed for EMEA-DC-CLOUD-STG-R01
EMEA-DC-CLOUD-STG-R02-PDU-A,APC by Schneider Electric,AP8959EU3,PDU,EMEA-DC-CLOUD,EMEA-DC-CLOUD-Storage Room,EMEA-DC-CLOUD-STG-R02,,,active,PDU A-feed for EMEA-DC-CLOUD-STG-R02
EMEA-DC-CLOUD-STG-R02-PDU-B,APC by Schneider Electric,AP8981,PDU,EMEA-DC-CLOUD,EMEA-DC-CLOUD-Storage Room,EMEA-DC-CLOUD-STG-R02,,,active,PDU B-feed for EMEA-DC-CLOUD-STG-R02
EMEA-DC-CLOUD-STG-R03-PDU-A,APC by Schneider Electric,AP8959EU3,PDU,EMEA-DC-CLOUD,EMEA-DC-CLOUD-Storage Room,EMEA-DC-CLOUD-STG-R03,,,active,PDU A-feed for EMEA-DC-CLOUD-STG-R03
EMEA-DC-CLOUD-STG-R03-PDU-B,APC by Schneider Electric,AP8981,PDU,EMEA-DC-CLOUD,EMEA-DC-CLOUD-Storage Room,EMEA-DC-CLOUD-STG-R03,,,active,PDU B-feed for EMEA-DC-CLOUD-STG-R03
EMEA-DC-CLOUD-MMR-R01-PDU-A,APC by Schneider Electric,AP8959EU3,PDU,EMEA-DC-CLOUD,EMEA-DC-CLOUD-Meet-Me Room,EMEA-DC-CLOUD-MMR-R01,,,active,PDU A-feed for EMEA-DC-CLOUD-MMR-R01
EMEA-DC-CLOUD-MMR-R01-PDU-B,APC by Schneider Electric,AP8981,PDU,EMEA-DC-CLOUD,EMEA-DC-CLOUD-Meet-Me Room,EMEA-DC-CLOUD-MMR-R01,,,active,PDU B-feed for EMEA-DC-CLOUD-MMR-R01
EMEA-DC-CLOUD-MMR-R02-PDU-A,APC by Schneider Electric,AP8959EU3,PDU,EMEA-DC-CLOUD,EMEA-DC-CLOUD-Meet-Me Room,EMEA-DC-CLOUD-MMR-R02,,,active,PDU A-feed for EMEA-DC-CLOUD-MMR-R02
EMEA-DC-CLOUD-MMR-R02-PDU-B,APC by Schneider Electric,AP8981,PDU,EMEA-DC-CLOUD,EMEA-DC-CLOUD-Meet-Me Room,EMEA-DC-CLOUD-MMR-R02,,,active,PDU B-feed for EMEA-DC-CLOUD-MMR-R02
EMEA-DC-ONPREM-NET-R01-PDU-A,APC by Schneider Electric,AP8959EU3,PDU,EMEA-DC-ONPREM,EMEA-DC-ONPREM-Network Core,EMEA-DC-ONPREM-NET-R01,,,active,PDU A-feed for EMEA-DC-ONPREM-NET-R01
EMEA-DC-ONPREM-NET-R01-PDU-B,APC by Schneider Electric,AP8981,PDU,EMEA-DC-ONPREM,EMEA-DC-ONPREM-Network Core,EMEA-DC-ONPREM-NET-R01,,,active,PDU B-feed for EMEA-DC-ONPREM-NET-R01
EMEA-DC-ONPREM-NET-R02-PDU-A,APC by Schneider Electric,AP8959EU3,PDU,EMEA-DC-ONPREM,EMEA-DC-ONPREM-Network Core,EMEA-DC-ONPREM-NET-R02,,,active,PDU A-feed for EMEA-DC-ONPREM-NET-R02
EMEA-DC-ONPREM-NET-R02-PDU-B,APC by Schneider Electric,AP8981,PDU,EMEA-DC-ONPREM,EMEA-DC-ONPREM-Network Core,EMEA-DC-ONPREM-NET-R02,,,active,PDU B-feed for EMEA-DC-ONPREM-NET-R02
EMEA-DC-ONPREM-NET-R03-PDU-A,APC by Schneider Electric,AP8959EU3,PDU,EMEA-DC-ONPREM,EMEA-DC-ONPREM-Network Core,EMEA-DC-ONPREM-NET-R03,,,active,PDU A-feed for EMEA-DC-ONPREM-NET-R03
EMEA-DC-ONPREM-NET-R03-PDU-B,APC by Schneider Electric,AP8981,PDU,EMEA-DC-ONPREM,EMEA-DC-ONPREM-Network Core,EMEA-DC-ONPREM-NET-R03,,,active,PDU B-feed for EMEA-DC-ONPREM-NET-R03
EMEA-DC-ONPREM-NET-R04-PDU-A,APC by Schneider Electric,AP8959EU3,PDU,EMEA-DC-ONPREM,EMEA-DC-ONPREM-Network Core,EMEA-DC-ONPREM-NET-R04,,,active,PDU A-feed for EMEA-DC-ONPREM-NET-R04
EMEA-DC-ONPREM-NET-R04-PDU-B,APC by Schneider Electric,AP8981,PDU,EMEA-DC-ONPREM,EMEA-DC-ONPREM-Network Core,EMEA-DC-ONPREM-NET-R04,,,active,PDU B-feed for EMEA-DC-ONPREM-NET-R04
EMEA-DC-ONPREM-SRV-A-R01-PDU-A,APC by Schneider Electric,AP8959EU3,PDU,EMEA-DC-ONPREM,EMEA-DC-ONPREM-Server Hall A,EMEA-DC-ONPREM-SRV-A-R01,,,active,PDU A-feed for EMEA-DC-ONPREM-SRV-A-R01
EMEA-DC-ONPREM-SRV-A-R01-PDU-B,APC by Schneider Electric,AP8981,PDU,EMEA-DC-ONPREM,EMEA-DC-ONPREM-Server Hall A,EMEA-DC-ONPREM-SRV-A-R01,,,active,PDU B-feed for EMEA-DC-ONPREM-SRV-A-R01
EMEA-DC-ONPREM-SRV-A-R02-PDU-A,APC by Schneider Electric,AP8959EU3,PDU,EMEA-DC-ONPREM,EMEA-DC-ONPREM-Server Hall A,EMEA-DC-ONPREM-SRV-A-R02,,,active,PDU A-feed for EMEA-DC-ONPREM-SRV-A-R02
EMEA-DC-ONPREM-SRV-A-R02-PDU-B,APC by Schneider Electric,AP8981,PDU,EMEA-DC-ONPREM,EMEA-DC-ONPREM-Server Hall A,EMEA-DC-ONPREM-SRV-A-R02,,,active,PDU B-feed for EMEA-DC-ONPREM-SRV-A-R02
EMEA-DC-ONPREM-SRV-A-R03-PDU-A,APC by Schneider Electric,AP8959EU3,PDU,EMEA-DC-ONPREM,EMEA-DC-ONPREM-Server Hall A,EMEA-DC-ONPREM-SRV-A-R03,,,active,PDU A-feed for EMEA-DC-ONPREM-SRV-A-R03
EMEA-DC-ONPREM-SRV-A-R03-PDU-B,APC by Schneider Electric,AP8981,PDU,EMEA-DC-ONPREM,EMEA-DC-ONPREM-Server Hall A,EMEA-DC-ONPREM-SRV-A-R03,,,active,PDU B-feed for EMEA-DC-ONPREM-SRV-A-R03
EMEA-DC-ONPREM-SRV-A-R04-PDU-A,APC by Schneider Electric,AP8959EU3,PDU,EMEA-DC-ONPREM,EMEA-DC-ONPREM-Server Hall A,EMEA-DC-ONPREM-SRV-A-R04,,,active,PDU A-feed for EMEA-DC-ONPREM-SRV-A-R04
EMEA-DC-ONPREM-SRV-A-R04-PDU-B,APC by Schneider Electric,AP8981,PDU,EMEA-DC-ONPREM,EMEA-DC-ONPREM-Server Hall A,EMEA-DC-ONPREM-SRV-A-R04,,,active,PDU B-feed for EMEA-DC-ONPREM-SRV-A-R04
EMEA-DC-ONPREM-SRV-A-R05-PDU-A,APC by Schneider Electric,AP8959EU3,PDU,EMEA-DC-ONPREM,EMEA-DC-ONPREM-Server Hall A,EMEA-DC-ONPREM-SRV-A-R05,,,active,PDU A-feed for EMEA-DC-ONPREM-SRV-A-R05
EMEA-DC-ONPREM-SRV-A-R05-PDU-B,APC by Schneider Electric,AP8981,PDU,EMEA-DC-ONPREM,EMEA-DC-ONPREM-Server Hall A,EMEA-DC-ONPREM-SRV-A-R05,,,active,PDU B-feed for EMEA-DC-ONPREM-SRV-A-R05
EMEA-DC-ONPREM-SRV-A-R06-PDU-A,APC by Schneider Electric,AP8959EU3,PDU,EMEA-DC-ONPREM,EMEA-DC-ONPREM-Server Hall A,EMEA-DC-ONPREM-SRV-A-R06,,,active,PDU A-feed for EMEA-DC-ONPREM-SRV-A-R06
EMEA-DC-ONPREM-SRV-A-R06-PDU-B,APC by Schneider Electric,AP8981,PDU,EMEA-DC-ONPREM,EMEA-DC-ONPREM-Server Hall A,EMEA-DC-ONPREM-SRV-A-R06,,,active,PDU B-feed for EMEA-DC-ONPREM-SRV-A-R06
EMEA-DC-ONPREM-SRV-B-R01-PDU-A,APC by Schneider Electric,AP8959EU3,PDU,EMEA-DC-ONPREM,EMEA-DC-ONPREM-Server Hall B,EMEA-DC-ONPREM-SRV-B-R01,,,active,PDU A-feed for EMEA-DC-ONPREM-SRV-B-R01
EMEA-DC-ONPREM-SRV-B-R01-PDU-B,APC by Schneider Electric,AP8981,PDU,EMEA-DC-ONPREM,EMEA-DC-ONPREM-Server Hall B,EMEA-DC-ONPREM-SRV-B-R01,,,active,PDU B-feed for EMEA-DC-ONPREM-SRV-B-R01
EMEA-DC-ONPREM-SRV-B-R02-PDU-A,APC by Schneider Electric,AP8959EU3,PDU,EMEA-DC-ONPREM,EMEA-DC-ONPREM-Server Hall B,EMEA-DC-ONPREM-SRV-B-R02,,,active,PDU A-feed for EMEA-DC-ONPREM-SRV-B-R02
EMEA-DC-ONPREM-SRV-B-R02-PDU-B,APC by Schneider Electric,AP8981,PDU,EMEA-DC-ONPREM,EMEA-DC-ONPREM-Server Hall B,EMEA-DC-ONPREM-SRV-B-R02,,,active,PDU B-feed for EMEA-DC-ONPREM-SRV-B-R02
EMEA-DC-ONPREM-SRV-B-R03-PDU-A,APC by Schneider Electric,AP8959EU3,PDU,EMEA-DC-ONPREM,EMEA-DC-ONPREM-Server Hall B,EMEA-DC-ONPREM-SRV-B-R03,,,active,PDU A-feed for EMEA-DC-ONPREM-SRV-B-R03
EMEA-DC-ONPREM-SRV-B-R03-PDU-B,APC by Schneider Electric,AP8981,PDU,EMEA-DC-ONPREM,EMEA-DC-ONPREM-Server Hall B,EMEA-DC-ONPREM-SRV-B-R03,,,active,PDU B-feed for EMEA-DC-ONPREM-SRV-B-R03
EMEA-DC-ONPREM-SRV-B-R04-PDU-A,APC by Schneider Electric,AP8959EU3,PDU,EMEA-DC-ONPREM,EMEA-DC-ONPREM-Server Hall B,EMEA-DC-ONPREM-SRV-B-R04,,,active,PDU A-feed for EMEA-DC-ONPREM-SRV-B-R04
EMEA-DC-ONPREM-SRV-B-R04-PDU-B,APC by Schneider Electric,AP8981,PDU,EMEA-DC-ONPREM,EMEA-DC-ONPREM-Server Hall B,EMEA-DC-ONPREM-SRV-B-R04,,,active,PDU B-feed for EMEA-DC-ONPREM-SRV-B-R04
EMEA-DC-ONPREM-SRV-B-R05-PDU-A,APC by Schneider Electric,AP8959EU3,PDU,EMEA-DC-ONPREM,EMEA-DC-ONPREM-Server Hall B,EMEA-DC-ONPREM-SRV-B-R05,,,active,PDU A-feed for EMEA-DC-ONPREM-SRV-B-R05
EMEA-DC-ONPREM-SRV-B-R05-PDU-B,APC by Schneider Electric,AP8981,PDU,EMEA-DC-ONPREM,EMEA-DC-ONPREM-Server Hall B,EMEA-DC-ONPREM-SRV-B-R05,,,active,PDU B-feed for EMEA-DC-ONPREM-SRV-B-R05
EMEA-DC-ONPREM-SRV-B-R06-PDU-A,APC by Schneider Electric,AP8959EU3,PDU,EMEA-DC-ONPREM,EMEA-DC-ONPREM-Server Hall B,EMEA-DC-ONPREM-SRV-B-R06,,,active,PDU A-feed for EMEA-DC-ONPREM-SRV-B-R06
EMEA-DC-ONPREM-SRV-B-R06-PDU-B,APC by Schneider Electric,AP8981,PDU,EMEA-DC-ONPREM,EMEA-DC-ONPREM-Server Hall B,EMEA-DC-ONPREM-SRV-B-R06,,,active,PDU B-feed for EMEA-DC-ONPREM-SRV-B-R06
EMEA-DC-ONPREM-STG-R01-PDU-A,APC by Schneider Electric,AP8959EU3,PDU,EMEA-DC-ONPREM,EMEA-DC-ONPREM-Storage,EMEA-DC-ONPREM-STG-R01,,,active,PDU A-feed for EMEA-DC-ONPREM-STG-R01
EMEA-DC-ONPREM-STG-R01-PDU-B,APC by Schneider Electric,AP8981,PDU,EMEA-DC-ONPREM,EMEA-DC-ONPREM-Storage,EMEA-DC-ONPREM-STG-R01,,,active,PDU B-feed for EMEA-DC-ONPREM-STG-R01
EMEA-DC-ONPREM-STG-R02-PDU-A,APC by Schneider Electric,AP8959EU3,PDU,EMEA-DC-ONPREM,EMEA-DC-ONPREM-Storage,EMEA-DC-ONPREM-STG-R02,,,active,PDU A-feed for EMEA-DC-ONPREM-STG-R02
EMEA-DC-ONPREM-STG-R02-PDU-B,APC by Schneider Electric,AP8981,PDU,EMEA-DC-ONPREM,EMEA-DC-ONPREM-Storage,EMEA-DC-ONPREM-STG-R02,,,active,PDU B-feed for EMEA-DC-ONPREM-STG-R02
EMEA-DC-ONPREM-STG-R03-PDU-A,APC by Schneider Electric,AP8959EU3,PDU,EMEA-DC-ONPREM,EMEA-DC-ONPREM-Storage,EMEA-DC-ONPREM-STG-R03,,,active,PDU A-feed for EMEA-DC-ONPREM-STG-R03
EMEA-DC-ONPREM-STG-R03-PDU-B,APC by Schneider Electric,AP8981,PDU,EMEA-DC-ONPREM,EMEA-DC-ONPREM-Storage,EMEA-DC-ONPREM-STG-R03,,,active,PDU B-feed for EMEA-DC-ONPREM-STG-R03
EMEA-DC-ONPREM-MMR-R01-PDU-A,APC by Schneider Electric,AP8959EU3,PDU,EMEA-DC-ONPREM,EMEA-DC-ONPREM-MMR,EMEA-DC-ONPREM-MMR-R01,,,active,PDU A-feed for EMEA-DC-ONPREM-MMR-R01
EMEA-DC-ONPREM-MMR-R01-PDU-B,APC by Schneider Electric,AP8981,PDU,EMEA-DC-ONPREM,EMEA-DC-ONPREM-MMR,EMEA-DC-ONPREM-MMR-R01,,,active,PDU B-feed for EMEA-DC-ONPREM-MMR-R01
EMEA-DC-ONPREM-MMR-R02-PDU-A,APC by Schneider Electric,AP8959EU3,PDU,EMEA-DC-ONPREM,EMEA-DC-ONPREM-MMR,EMEA-DC-ONPREM-MMR-R02,,,active,PDU A-feed for EMEA-DC-ONPREM-MMR-R02
EMEA-DC-ONPREM-MMR-R02-PDU-B,APC by Schneider Electric,AP8981,PDU,EMEA-DC-ONPREM,EMEA-DC-ONPREM-MMR,EMEA-DC-ONPREM-MMR-R02,,,active,PDU B-feed for EMEA-DC-ONPREM-MMR-R02
APAC-DC-CLOUD-NET-R01-PDU-A,APC by Schneider Electric,AP8959EU3,PDU,APAC-DC-CLOUD,APAC-DC-CLOUD-Network Core,APAC-DC-CLOUD-NET-R01,,,active,PDU A-feed for APAC-DC-CLOUD-NET-R01
APAC-DC-CLOUD-NET-R01-PDU-B,APC by Schneider Electric,AP8981,PDU,APAC-DC-CLOUD,APAC-DC-CLOUD-Network Core,APAC-DC-CLOUD-NET-R01,,,active,PDU B-feed for APAC-DC-CLOUD-NET-R01
APAC-DC-CLOUD-NET-R02-PDU-A,APC by Schneider Electric,AP8959EU3,PDU,APAC-DC-CLOUD,APAC-DC-CLOUD-Network Core,APAC-DC-CLOUD-NET-R02,,,active,PDU A-feed for APAC-DC-CLOUD-NET-R02
APAC-DC-CLOUD-NET-R02-PDU-B,APC by Schneider Electric,AP8981,PDU,APAC-DC-CLOUD,APAC-DC-CLOUD-Network Core,APAC-DC-CLOUD-NET-R02,,,active,PDU B-feed for APAC-DC-CLOUD-NET-R02
APAC-DC-CLOUD-NET-R03-PDU-A,APC by Schneider Electric,AP8959EU3,PDU,APAC-DC-CLOUD,APAC-DC-CLOUD-Network Core,APAC-DC-CLOUD-NET-R03,,,active,PDU A-feed for APAC-DC-CLOUD-NET-R03
APAC-DC-CLOUD-NET-R03-PDU-B,APC by Schneider Electric,AP8981,PDU,APAC-DC-CLOUD,APAC-DC-CLOUD-Network Core,APAC-DC-CLOUD-NET-R03,,,active,PDU B-feed for APAC-DC-CLOUD-NET-R03
APAC-DC-CLOUD-NET-R04-PDU-A,APC by Schneider Electric,AP8959EU3,PDU,APAC-DC-CLOUD,APAC-DC-CLOUD-Network Core,APAC-DC-CLOUD-NET-R04,,,active,PDU A-feed for APAC-DC-CLOUD-NET-R04
APAC-DC-CLOUD-NET-R04-PDU-B,APC by Schneider Electric,AP8981,PDU,APAC-DC-CLOUD,APAC-DC-CLOUD-Network Core,APAC-DC-CLOUD-NET-R04,,,active,PDU B-feed for APAC-DC-CLOUD-NET-R04
APAC-DC-CLOUD-SRV-A-R01-PDU-A,APC by Schneider Electric,AP8959EU3,PDU,APAC-DC-CLOUD,APAC-DC-CLOUD-Server Hall A,APAC-DC-CLOUD-SRV-A-R01,,,active,PDU A-feed for APAC-DC-CLOUD-SRV-A-R01
APAC-DC-CLOUD-SRV-A-R01-PDU-B,APC by Schneider Electric,AP8981,PDU,APAC-DC-CLOUD,APAC-DC-CLOUD-Server Hall A,APAC-DC-CLOUD-SRV-A-R01,,,active,PDU B-feed for APAC-DC-CLOUD-SRV-A-R01
APAC-DC-CLOUD-SRV-A-R02-PDU-A,APC by Schneider Electric,AP8959EU3,PDU,APAC-DC-CLOUD,APAC-DC-CLOUD-Server Hall A,APAC-DC-CLOUD-SRV-A-R02,,,active,PDU A-feed for APAC-DC-CLOUD-SRV-A-R02
APAC-DC-CLOUD-SRV-A-R02-PDU-B,APC by Schneider Electric,AP8981,PDU,APAC-DC-CLOUD,APAC-DC-CLOUD-Server Hall A,APAC-DC-CLOUD-SRV-A-R02,,,active,PDU B-feed for APAC-DC-CLOUD-SRV-A-R02
APAC-DC-CLOUD-SRV-A-R03-PDU-A,APC by Schneider Electric,AP8959EU3,PDU,APAC-DC-CLOUD,APAC-DC-CLOUD-Server Hall A,APAC-DC-CLOUD-SRV-A-R03,,,active,PDU A-feed for APAC-DC-CLOUD-SRV-A-R03
APAC-DC-CLOUD-SRV-A-R03-PDU-B,APC by Schneider Electric,AP8981,PDU,APAC-DC-CLOUD,APAC-DC-CLOUD-Server Hall A,APAC-DC-CLOUD-SRV-A-R03,,,active,PDU B-feed for APAC-DC-CLOUD-SRV-A-R03
APAC-DC-CLOUD-SRV-A-R04-PDU-A,APC by Schneider Electric,AP8959EU3,PDU,APAC-DC-CLOUD,APAC-DC-CLOUD-Server Hall A,APAC-DC-CLOUD-SRV-A-R04,,,active,PDU A-feed for APAC-DC-CLOUD-SRV-A-R04
APAC-DC-CLOUD-SRV-A-R04-PDU-B,APC by Schneider Electric,AP8981,PDU,APAC-DC-CLOUD,APAC-DC-CLOUD-Server Hall A,APAC-DC-CLOUD-SRV-A-R04,,,active,PDU B-feed for APAC-DC-CLOUD-SRV-A-R04
