device,name,type,maximum_draw,allocated_draw,description
EMEA-DC-CLOUD-MMR-SW01,PSU1,iec-60320-c14,1000,700,Power supply 1
EMEA-DC-CLOUD-MMR-SW01,PSU2,iec-60320-c14,1000,700,Power supply 2
EMEA-DC-CLOUD-OOB-RTR01,PSU1,iec-60320-c14,1000,700,Power supply 1
EMEA-DC-CLOUD-OOB-RTR01,PSU2,iec-60320-c14,1000,700,Power supply 2
EMEA-DC-ONPREM-CORE-SW01,PSU1,iec-60320-c14,3000,2100,Power supply 1
EMEA-DC-ONPREM-CORE-SW01,PSU2,iec-60320-c14,3000,2100,Power supply 2
EMEA-DC-ONPREM-CORE-SW02,PSU1,iec-60320-c14,3000,2100,Power supply 1
EMEA-DC-ONPREM-CORE-SW02,PSU2,iec-60320-c14,3000,2100,Power supply 2
EMEA-DC-ONPREM-DIST-SW01,PSU1,iec-60320-c14,750,525,Power supply 1
EMEA-DC-ONPREM-DIST-SW01,PSU2,iec-60320-c14,750,525,Power supply 2
EMEA-DC-ONPREM-DIST-SW02,PSU1,iec-60320-c14,750,525,Power supply 1
EMEA-DC-ONPREM-DIST-SW02,PSU2,iec-60320-c14,750,525,Power supply 2
EMEA-DC-ONPREM-FW-EXT-01,PSU1,iec-60320-c14,2500,1750,Power supply 1
EMEA-DC-ONPREM-FW-EXT-01,PSU2,iec-60320-c14,2500,1750,Power supply 2
EMEA-DC-ONPREM-FW-EXT-02,PSU1,iec-60320-c14,2500,1750,Power supply 1
EMEA-DC-ONPREM-FW-EXT-02,PSU2,iec-60320-c14,2500,1750,Power supply 2
EMEA-DC-ONPREM-FW-INT-01,PSU1,iec-60320-c14,1200,840,Power supply 1
EMEA-DC-ONPREM-FW-INT-01,PSU2,iec-60320-c14,1200,840,Power supply 2
EMEA-DC-ONPREM-FW-INT-02,PSU1,iec-60320-c14,1200,840,Power supply 1
EMEA-DC-ONPREM-FW-INT-02,PSU2,iec-60320-c14,1200,840,Power supply 2
EMEA-DC-ONPREM-RTR-EDGE-01,PSU1,iec-60320-c14,1500,1050,Power supply 1
EMEA-DC-ONPREM-RTR-EDGE-01,PSU2,iec-60320-c14,1500,1050,Power supply 2
EMEA-DC-ONPREM-RTR-EDGE-02,PSU1,iec-60320-c14,1500,1050,Power supply 1
EMEA-DC-ONPREM-RTR-EDGE-02,PSU2,iec-60320-c14,1500,1050,Power supply 2
EMEA-DC-ONPREM-LB-01,PSU1,iec-60320-c14,2000,1400,Power supply 1
EMEA-DC-ONPREM-LB-01,PSU2,iec-60320-c14,2000,1400,Power supply 2
EMEA-DC-ONPREM-SPINE-A01,PSU1,iec-60320-c14,800,560,Power supply 1
EMEA-DC-ONPREM-SPINE-A01,PSU2,iec-60320-c14,800,560,Power supply 2
EMEA-DC-ONPREM-SPINE-A02,PSU1,iec-60320-c14,800,560,Power supply 1
EMEA-DC-ONPREM-SPINE-A02,PSU2,iec-60320-c14,800,560,Power supply 2
EMEA-DC-ONPREM-LEAF-A01,PSU1,iec-60320-c14,600,420,Power supply 1
EMEA-DC-ONPREM-LEAF-A01,PSU2,iec-60320-c14,600,420,Power supply 2
EMEA-DC-ONPREM-LEAF-A02,PSU1,iec-60320-c14,600,420,Power supply 1
EMEA-DC-ONPREM-LEAF-A02,PSU2,iec-60320-c14,600,420,Power supply 2
EMEA-DC-ONPREM-ESX-A01,PSU1,iec-60320-c14,1400,979,Power supply 1
EMEA-DC-ONPREM-ESX-A01,PSU2,iec-60320-c14,1400,979,Power supply 2
EMEA-DC-ONPREM-ESX-A02,PSU1,iec-60320-c14,1400,979,Power supply 1
EMEA-DC-ONPREM-ESX-A02,PSU2,iec-60320-c14,1400,979,Power supply 2
EMEA-DC-ONPREM-ESX-A03,PSU1,iec-60320-c14,1400,979,Power supply 1
EMEA-DC-ONPREM-ESX-A03,PSU2,iec-60320-c14,1400,979,Power supply 2
EMEA-DC-ONPREM-ESX-A04,PSU1,iec-60320-c14,1400,979,Power supply 1
EMEA-DC-ONPREM-ESX-A04,PSU2,iec-60320-c14,1400,979,Power supply 2
EMEA-DC-ONPREM-ESX-A05,PSU1,iec-60320-c14,1600,1120,Power supply 1
EMEA-DC-ONPREM-ESX-A05,PSU2,iec-60320-c14,1600,1120,Power supply 2
EMEA-DC-ONPREM-ESX-A06,PSU1,iec-60320-c14,1600,1120,Power supply 1
EMEA-DC-ONPREM-ESX-A06,PSU2,iec-60320-c14,1600,1120,Power supply 2
EMEA-DC-ONPREM-SPINE-B01,PSU1,iec-60320-c14,800,560,Power supply 1
EMEA-DC-ONPREM-SPINE-B01,PSU2,iec-60320-c14,800,560,Power supply 2
EMEA-DC-ONPREM-SPINE-B02,PSU1,iec-60320-c14,800,560,Power supply 1
EMEA-DC-ONPREM-SPINE-B02,PSU2,iec-60320-c14,800,560,Power supply 2
EMEA-DC-ONPREM-LEAF-B01,PSU1,iec-60320-c14,600,420,Power supply 1
EMEA-DC-ONPREM-LEAF-B01,PSU2,iec-60320-c14,600,420,Power supply 2
EMEA-DC-ONPREM-LEAF-B02,PSU1,iec-60320-c14,600,420,Power supply 1
EMEA-DC-ONPREM-LEAF-B02,PSU2,iec-60320-c14,600,420,Power supply 2
EMEA-DC-ONPREM-ESX-B01,PSU1,iec-60320-c14,1400,979,Power supply 1
EMEA-DC-ONPREM-ESX-B01,PSU2,iec-60320-c14,1400,979,Power supply 2
EMEA-DC-ONPREM-ESX-B02,PSU1,iec-60320-c14,1400,979,Power supply 1
EMEA-DC-ONPREM-ESX-B02,PSU2,iec-60320-c14,1400,979,Power supply 2
EMEA-DC-ONPREM-ESX-B03,PSU1,iec-60320-c14,1400,979,Power supply 1
EMEA-DC-ONPREM-ESX-B03,PSU2,iec-60320-c14,1400,979,Power supply 2
EMEA-DC-ONPREM-ESX-B04,PSU1,iec-60320-c14,1400,979,Power supply 1
EMEA-DC-ONPREM-ESX-B04,PSU2,iec-60320-c14,1400,979,Power supply 2
EMEA-DC-ONPREM-PHYS-DB01,PSU1,iec-60320-c14,1600,1120,Power supply 1
EMEA-DC-ONPREM-PHYS-DB01,PSU2,iec-60320-c14,1600,1120,Power supply 2
EMEA-DC-ONPREM-PHYS-DB02,PSU1,iec-60320-c14,1600,1120,Power supply 1
EMEA-DC-ONPREM-PHYS-DB02,PSU2,iec-60320-c14,1600,1120,Power supply 2
EMEA-DC-ONPREM-ACC-STG-01,PSU1,iec-60320-c14,1000,700,Power supply 1
EMEA-DC-ONPREM-ACC-STG-01,PSU2,iec-60320-c14,1000,700,Power supply 2
EMEA-DC-ONPREM-ACC-STG-02,PSU1,iec-60320-c14,1000,700,Power supply 1
EMEA-DC-ONPREM-ACC-STG-02,PSU2,iec-60320-c14,1000,700,Power supply 2
EMEA-DC-ONPREM-SAN-01,PSU1,iec-60320-c14,1000,700,Power supply 1
EMEA-DC-ONPREM-SAN-01,PSU2,iec-60320-c14,1000,700,Power supply 2
EMEA-DC-ONPREM-SAN-02,PSU1,iec-60320-c14,1000,700,Power supply 1
EMEA-DC-ONPREM-SAN-02,PSU2,iec-60320-c14,1000,700,Power supply 2
EMEA-DC-ONPREM-NAS-01,PSU1,iec-60320-c14,1000,700,Power supply 1
EMEA-DC-ONPREM-NAS-01,PSU2,iec-60320-c14,1000,700,Power supply 2
EMEA-DC-ONPREM-NAS-02,PSU1,iec-60320-c14,1000,700,Power supply 1
EMEA-DC-ONPREM-NAS-02,PSU2,iec-60320-c14,1000,700,Power supply 2
EMEA-DC-ONPREM-MMR-SW01,PSU1,iec-60320-c14,1000,700,Power supply 1
EMEA-DC-ONPREM-MMR-SW01,PSU2,iec-60320-c14,1000,700,Power supply 2
EMEA-DC-ONPREM-OOB-RTR01,PSU1,iec-60320-c14,1000,700,Power supply 1
EMEA-DC-ONPREM-OOB-RTR01,PSU2,iec-60320-c14,1000,700,Power supply 2
APAC-DC-CLOUD-CORE-SW01,PSU1,iec-60320-c14,3000,2100,Power supply 1
APAC-DC-CLOUD-CORE-SW01,PSU2,iec-60320-c14,3000,2100,Power supply 2
APAC-DC-CLOUD-CORE-SW02,PSU1,iec-60320-c14,3000,2100,Power supply 1
APAC-DC-CLOUD-CORE-SW02,PSU2,iec-60320-c14,3000,2100,Power supply 2
APAC-DC-CLOUD-DIST-SW01,PSU1,iec-60320-c14,750,525,Power supply 1
APAC-DC-CLOUD-DIST-SW01,PSU2,iec-60320-c14,750,525,Power supply 2
APAC-DC-CLOUD-DIST-SW02,PSU1,iec-60320-c14,750,525,Power supply 1
APAC-DC-CLOUD-DIST-SW02,PSU2,iec-60320-c14,750,525,Power supply 2
APAC-DC-CLOUD-FW-EXT-01,PSU1,iec-60320-c14,2500,1750,Power supply 1
APAC-DC-CLOUD-FW-EXT-01,PSU2,iec-60320-c14,2500,1750,Power supply 2
APAC-DC-CLOUD-FW-EXT-02,PSU1,iec-60320-c14,2500,1750,Power supply 1
APAC-DC-CLOUD-FW-EXT-02,PSU2,iec-60320-c14,2500,1750,Power supply 2
APAC-DC-CLOUD-FW-INT-01,PSU1,iec-60320-c14,1200,840,Power supply 1
APAC-DC-CLOUD-FW-INT-01,PSU2,iec-60320-c14,1200,840,Power supply 2
APAC-DC-CLOUD-FW-INT-02,PSU1,iec-60320-c14,1200,840,Power supply 1
APAC-DC-CLOUD-FW-INT-02,PSU2,iec-60320-c14,1200,840,Power supply 2
APAC-DC-CLOUD-RTR-EDGE-01,PSU1,iec-60320-c14,1500,1050,Power supply 1
APAC-DC-CLOUD-RTR-EDGE-01,PSU2,iec-60320-c14,1500,1050,Power supply 2
APAC-DC-CLOUD-RTR-EDGE-02,PSU1,iec-60320-c14,1500,1050,Power supply 1
APAC-DC-CLOUD-RTR-EDGE-02,PSU2,iec-60320-c14,1500,1050,Power supply 2
APAC-DC-CLOUD-LB-01,PSU1,iec-60320-c14,2000,1400,Power supply 1
APAC-DC-CLOUD-LB-01,PSU2,iec-60320-c14,2000,1400,Power supply 2
APAC-DC-CLOUD-SPINE-A01,PSU1,iec-60320-c14,800,560,Power supply 1
APAC-DC-CLOUD-SPINE-A01,PSU2,iec-60320-c14,800,560,Power supply 2
APAC-DC-CLOUD-SPINE-A02,PSU1,iec-60320-c14,800,560,Power supply 1
APAC-DC-CLOUD-SPINE-A02,PSU2,iec-60320-c14,800,560,Power supply 2
APAC-DC-CLOUD-LEAF-A01,PSU1,iec-60320-c14,600,420,Power supply 1
APAC-DC-CLOUD-LEAF-A01,PSU2,iec-60320-c14,600,420,Power supply 2
APAC-DC-CLOUD-LEAF-A02,PSU1,iec-60320-c14,600,420,Power supply 1
APAC-DC-CLOUD-LEAF-A02,PSU2,iec-60320-c14,600,420,Power supply 2
APAC-DC-CLOUD-ESX-A01,PSU1,iec-60320-c14,1400,979,Power supply 1
APAC-DC-CLOUD-ESX-A01,PSU2,iec-60320-c14,1400,979,Power supply 2
APAC-DC-CLOUD-ESX-A02,PSU1,iec-60320-c14,1400,979,Power supply 1
APAC-DC-CLOUD-ESX-A02,PSU2,iec-60320-c14,1400,979,Power supply 2
APAC-DC-CLOUD-ESX-A03,PSU1,iec-60320-c14,1400,979,Power supply 1
APAC-DC-CLOUD-ESX-A03,PSU2,iec-60320-c14,1400,979,Power supply 2
APAC-DC-CLOUD-ESX-A04,PSU1,iec-60320-c14,1400,979,Power supply 1
APAC-DC-CLOUD-ESX-A04,PSU2,iec-60320-c14,1400,979,Power supply 2
APAC-DC-CLOUD-ESX-A05,PSU1,iec-60320-c14,1600,1120,Power supply 1
APAC-DC-CLOUD-ESX-A05,PSU2,iec-60320-c14,1600,1120,Power supply 2
APAC-DC-CLOUD-ESX-A06,PSU1,iec-60320-c14,1600,1120,Power supply 1
APAC-DC-CLOUD-ESX-A06,PSU2,iec-60320-c14,1600,1120,Power supply 2
APAC-DC-CLOUD-SPINE-B01,PSU1,iec-60320-c14,800,560,Power supply 1
APAC-DC-CLOUD-SPINE-B01,PSU2,iec-60320-c14,800,560,Power supply 2
APAC-DC-CLOUD-SPINE-B02,PSU1,iec-60320-c14,800,560,Power supply 1
APAC-DC-CLOUD-SPINE-B02,PSU2,iec-60320-c14,800,560,Power supply 2
APAC-DC-CLOUD-LEAF-B01,PSU1,iec-60320-c14,600,420,Power supply 1
APAC-DC-CLOUD-LEAF-B01,PSU2,iec-60320-c14,600,420,Power supply 2
APAC-DC-CLOUD-LEAF-B02,PSU1,iec-60320-c14,600,420,Power supply 1
APAC-DC-CLOUD-LEAF-B02,PSU2,iec-60320-c14,600,420,Power supply 2
APAC-DC-CLOUD-ESX-B01,PSU1,iec-60320-c14,1400,979,Power supply 1
APAC-DC-CLOUD-ESX-B01,PSU2,iec-60320-c14,1400,979,Power supply 2
APAC-DC-CLOUD-ESX-B02,PSU1,iec-60320-c14,1400,979,Power supply 1
APAC-DC-CLOUD-ESX-B02,PSU2,iec-60320-c14,1400,979,Power supply 2
APAC-DC-CLOUD-ESX-B03,PSU1,iec-60320-c14,1400,979,Power supply 1
APAC-DC-CLOUD-ESX-B03,PSU2,iec-60320-c14,1400,979,Power supply 2
APAC-DC-CLOUD-ESX-B04,PSU1,iec-60320-c14,1400,979,Power supply 1
APAC-DC-CLOUD-ESX-B04,PSU2,iec-60320-c14,1400,979,Power supply 2
APAC-DC-CLOUD-PHYS-DB01,PSU1,iec-60320-c14,1600,1120,Power supply 1
APAC-DC-CLOUD-PHYS-DB01,PSU2,iec-60320-c14,1600,1120,Power supply 2
APAC-DC-CLOUD-PHYS-DB02,PSU1,iec-60320-c14,1600,1120,Power supply 1
APAC-DC-CLOUD-PHYS-DB02,PSU2,iec-60320-c14,1600,1120,Power supply 2
APAC-DC-CLOUD-ACC-STG-01,PSU1,iec-60320-c14,1000,700,Power supply 1
APAC-DC-CLOUD-ACC-STG-01,PSU2,iec-60320-c14,1000,700,Power supply 2
APAC-DC-CLOUD-ACC-STG-02,PSU1,iec-60320-c14,1000,700,Power supply 1
APAC-DC-CLOUD-ACC-STG-02,PSU2,iec-60320-c14,1000,700,Power supply 2
APAC-DC-CLOUD-SAN-01,PSU1,iec-60320-c14,1000,700,Power supply 1
APAC-DC-CLOUD-SAN-01,PSU2,iec-60320-c14,1000,700,Power supply 2
APAC-DC-CLOUD-SAN-02,PSU1,iec-60320-c14,1000,700,Power supply 1
APAC-DC-CLOUD-SAN-02,PSU2,iec-60320-c14,1000,700,Power supply 2
APAC-DC-CLOUD-NAS-01,PSU1,iec-60320-c14,1000,700,Power supply 1
APAC-DC-CLOUD-NAS-01,PSU2,iec-60320-c14,1000,700,Power supply 2
APAC-DC-CLOUD-NAS-02,PSU1,iec-60320-c14,1000,700,Power supply 1
APAC-DC-CLOUD-NAS-02,PSU2,iec-60320-c14,1000,700,Power supply 2
APAC-DC-CLOUD-MMR-SW01,PSU1,iec-60320-c14,1000,700,Power supply 1
APAC-DC-CLOUD-MMR-SW01,PSU2,iec-60320-c14,1000,700,Power supply 2
APAC-DC-CLOUD-OOB-RTR01,PSU1,iec-60320-c14,1000,700,Power supply 1
APAC-DC-CLOUD-OOB-RTR01,PSU2,iec-60320-c14,1000,700,Power supply 2
APAC-DC-ONPREM-CORE-SW01,PSU1,iec-60320-c14,3000,2100,Power supply 1
APAC-DC-ONPREM-CORE-SW01,PSU2,iec-60320-c14,3000,2100,Power supply 2
APAC-DC-ONPREM-CORE-SW02,PSU1,iec-60320-c14,3000,2100,Power supply 1
APAC-DC-ONPREM-CORE-SW02,PSU2,iec-60320-c14,3000,2100,Power supply 2
APAC-DC-ONPREM-DIST-SW01,PSU1,iec-60320-c14,750,525,Power supply 1
APAC-DC-ONPREM-DIST-SW01,PSU2,iec-60320-c14,750,525,Power supply 2
APAC-DC-ONPREM-DIST-SW02,PSU1,iec-60320-c14,750,525,Power supply 1
APAC-DC-ONPREM-DIST-SW02,PSU2,iec-60320-c14,750,525,Power supply 2
APAC-DC-ONPREM-FW-EXT-01,PSU1,iec-60320-c14,2500,1750,Power supply 1
APAC-DC-ONPREM-FW-EXT-01,PSU2,iec-60320-c14,2500,1750,Power supply 2
APAC-DC-ONPREM-FW-EXT-02,PSU1,iec-60320-c14,2500,1750,Power supply 1
APAC-DC-ONPREM-FW-EXT-02,PSU2,iec-60320-c14,2500,1750,Power supply 2
APAC-DC-ONPREM-FW-INT-01,PSU1,iec-60320-c14,1200,840,Power supply 1
APAC-DC-ONPREM-FW-INT-01,PSU2,iec-60320-c14,1200,840,Power supply 2
APAC-DC-ONPREM-FW-INT-02,PSU1,iec-60320-c14,1200,840,Power supply 1
APAC-DC-ONPREM-FW-INT-02,PSU2,iec-60320-c14,1200,840,Power supply 2
APAC-DC-ONPREM-RTR-EDGE-01,PSU1,iec-60320-c14,1500,1050,Power supply 1
APAC-DC-ONPREM-RTR-EDGE-01,PSU2,iec-60320-c14,1500,1050,Power supply 2
APAC-DC-ONPREM-RTR-EDGE-02,PSU1,iec-60320-c14,1500,1050,Power supply 1
APAC-DC-ONPREM-RTR-EDGE-02,PSU2,iec-60320-c14,1500,1050,Power supply 2
APAC-DC-ONPREM-LB-01,PSU1,iec-60320-c14,2000,1400,Power supply 1
APAC-DC-ONPREM-LB-01,PSU2,iec-60320-c14,2000,1400,Power supply 2
APAC-DC-ONPREM-SPINE-A01,PSU1,iec-60320-c14,800,560,Power supply 1
APAC-DC-ONPREM-SPINE-A01,PSU2,iec-60320-c14,800,560,Power supply 2
APAC-DC-ONPREM-SPINE-A02,PSU1,iec-60320-c14,800,560,Power supply 1
APAC-DC-ONPREM-SPINE-A02,PSU2,iec-60320-c14,800,560,Power supply 2
APAC-DC-ONPREM-LEAF-A01,PSU1,iec-60320-c14,600,420,Power supply 1
APAC-DC-ONPREM-LEAF-A01,PSU2,iec-60320-c14,600,420,Power supply 2
APAC-DC-ONPREM-LEAF-A02,PSU1,iec-60320-c14,600,420,Power supply 1
APAC-DC-ONPREM-LEAF-A02,PSU2,iec-60320-c14,600,420,Power supply 2
APAC-DC-ONPREM-ESX-A01,PSU1,iec-60320-c14,1400,979,Power supply 1
APAC-DC-ONPREM-ESX-A01,PSU2,iec-60320-c14,1400,979,Power supply 2
APAC-DC-ONPREM-ESX-A02,PSU1,iec-60320-c14,1400,979,Power supply 1
APAC-DC-ONPREM-ESX-A02,PSU2,iec-60320-c14,1400,979,Power supply 2
APAC-DC-ONPREM-ESX-A03,PSU1,iec-60320-c14,1400,979,Power supply 1
APAC-DC-ONPREM-ESX-A03,PSU2,iec-60320-c14,1400,979,Power supply 2
APAC-DC-ONPREM-ESX-A04,PSU1,iec-60320-c14,1400,979,Power supply 1
APAC-DC-ONPREM-ESX-A04,PSU2,iec-60320-c14,1400,979,Power supply 2
APAC-DC-ONPREM-ESX-A05,PSU1,iec-60320-c14,1600,1120,Power supply 1
APAC-DC-ONPREM-ESX-A05,PSU2,iec-60320-c14,1600,1120,Power supply 2
APAC-DC-ONPREM-ESX-A06,PSU1,iec-60320-c14,1600,1120,Power supply 1
APAC-DC-ONPREM-ESX-A06,PSU2,iec-60320-c14,1600,1120,Power supply 2
APAC-DC-ONPREM-SPINE-B01,PSU1,iec-60320-c14,800,560,Power supply 1
APAC-DC-ONPREM-SPINE-B01,PSU2,iec-60320-c14,800,560,Power supply 2
APAC-DC-ONPREM-SPINE-B02,PSU1,iec-60320-c14,800,560,Power supply 1
APAC-DC-ONPREM-SPINE-B02,PSU2,iec-60320-c14,800,560,Power supply 2
APAC-DC-ONPREM-LEAF-B01,PSU1,iec-60320-c14,600,420,Power supply 1
APAC-DC-ONPREM-LEAF-B01,PSU2,iec-60320-c14,600,420,Power supply 2
APAC-DC-ONPREM-LEAF-B02,PSU1,iec-60320-c14,600,420,Power supply 1
APAC-DC-ONPREM-LEAF-B02,PSU2,iec-60320-c14,600,420,Power supply 2
APAC-DC-ONPREM-ESX-B01,PSU1,iec-60320-c14,1400,979,Power supply 1
APAC-DC-ONPREM-ESX-B01,PSU2,iec-60320-c14,1400,979,Power supply 2
APAC-DC-ONPREM-ESX-B02,PSU1,iec-60320-c14,1400,979,Power supply 1
APAC-DC-ONPREM-ESX-B02,PSU2,iec-60320-c14,1400,979,Power supply 2
APAC-DC-ONPREM-ESX-B03,PSU1,iec-60320-c14,1400,979,Power supply 1
APAC-DC-ONPREM-ESX-B03,PSU2,iec-60320-c14,1400,979,Power supply 2
APAC-DC-ONPREM-ESX-B04,PSU1,iec-60320-c14,1400,979,Power supply 1
APAC-DC-ONPREM-ESX-B04,PSU2,iec-60320-c14,1400,979,Power supply 2
APAC-DC-ONPREM-PHYS-DB01,PSU1,iec-60320-c14,1600,1120,Power supply 1
APAC-DC-ONPREM-PHYS-DB01,PSU2,iec-60320-c14,1600,1120,Power supply 2
